Date,Portfolio_Value,Action
2022-04-06,428902.01110839844,HOLD
2022-04-07,425589.0188598633,HOLD
2022-04-08,430049.12200927734,HOLD
2022-04-11,428300.6558227539,HOLD
2022-04-12,424672.51403808594,HOLD
2022-04-13,427821.9757080078,HOLD
2022-04-18,423910.64239501953,HOLD
2022-04-19,423799.76989746094,HOLD
2022-04-20,410544.9319458008,HOLD
2022-04-21,416709.66796875,HOLD
2022-04-22,415113.0749511719,HOLD
2022-04-25,408968.7484741211,HOLD
2022-04-26,422690.50018310547,HOLD
2022-04-27,391957.3193359375,HOLD
2022-04-28,392748.3526611328,HOLD
2022-04-29,389487.9458618164,HOLD
2022-05-02,386822.9748535156,HOLD
2022-05-04,370103.45306396484,HOLD
2022-05-05,368334.61364746094,HOLD
2022-05-06,350287.01873779297,HOLD
2022-05-09,352426.49841308594,HOLD
2022-05-10,346092.4575805664,HOLD
2022-05-11,339002.4645996094,HOLD
2022-05-12,326532.8857421875,HOLD
2022-05-13,321999.8239135742,HOLD
2022-05-16,329568.5696411133,HOLD
2022-05-17,340771.34033203125,HOLD
2022-05-18,339481.2173461914,HOLD
2022-05-19,333164.6081542969,HOLD
2022-05-20,336819.1516113281,HOLD
2022-05-23,338243.5708618164,HOLD
2022-05-24,338523.7481689453,HOLD
2022-05-25,340193.3724975586,HOLD
2022-05-26,339632.9815673828,HOLD
2022-05-27,349889.9768066406,HOLD
2022-05-30,356761.13006591797,HOLD
2022-05-31,355065.2130126953,HOLD
2022-06-01,350862.0086669922,HOLD
2022-06-02,353646.60430908203,HOLD
2022-06-03,351915.71502685547,HOLD
2022-06-06,351495.3582763672,HOLD
2022-06-07,343182.3178100586,HOLD
2022-06-08,347601.6018676758,HOLD
2022-06-09,344347.0056152344,HOLD
2022-06-10,330858.7289428711,HOLD
2022-06-13,312805.28717041016,HOLD
2022-06-14,313826.89025878906,HOLD
2022-06-15,320201.78649902344,HOLD
2022-06-16,308464.8449707031,HOLD
2022-06-17,316383.8577270508,HOLD
2022-06-20,319355.2624511719,HOLD
2022-06-21,323949.6255493164,HOLD
2022-06-22,317554.3197631836,HOLD
2022-06-23,318053.4457397461,HOLD
2022-06-24,326203.02825927734,HOLD
2022-06-27,329323.3645629883,HOLD
2022-06-28,325531.69219970703,HOLD
2022-06-29,321827.6501464844,HOLD
2022-06-30,316419.66522216797,HOLD
2022-07-01,328952.2521972656,HOLD
2022-07-04,329883.86444091797,HOLD
2022-07-05,331688.4387207031,HOLD
2022-07-06,346664.2153930664,HOLD
2022-07-07,343383.1448364258,HOLD
2022-07-08,344115.56427001953,HOLD
2022-07-11,343429.99237060547,HOLD
2022-07-12,344136.01013183594,HOLD
2022-07-13,344449.4891357422,HOLD
2022-07-14,341634.20654296875,HOLD
2022-07-15,346576.33087158203,HOLD
2022-07-18,355048.54400634766,HOLD
2022-07-19,355408.8705444336,HOLD
2022-07-20,355903.96545410156,HOLD
2022-07-21,367182.7453613281,HOLD
2022-07-22,366675.8840942383,HOLD
2022-07-25,364844.9807739258,HOLD
2022-07-26,367039.18853759766,HOLD
2022-07-27,374767.2521972656,HOLD
2022-07-28,414623.60900878906,HOLD
2022-07-29,422386.8991088867,HOLD
2022-08-01,425427.8125,HOLD
2022-08-02,430167.76611328125,HOLD
2022-08-03,427498.98193359375,HOLD
2022-08-04,428688.3645629883,HOLD
2022-08-05,427988.22998046875,HOLD
2022-08-08,430185.3430175781,HOLD
2022-08-10,418889.0588378906,HOLD
2022-08-11,428823.1329345703,HOLD
2022-08-12,428263.5772705078,HOLD
2022-08-16,426898.3529663086,HOLD
2022-08-17,441018.8171386719,HOLD
2022-08-18,438742.5717163086,HOLD
2022-08-19,427812.38830566406,HOLD
2022-08-22,416123.56536865234,HOLD
2022-08-23,422304.8977661133,HOLD
2022-08-24,420500.28717041016,HOLD
2022-08-25,412898.2034301758,HOLD
2022-08-26,413774.10705566406,HOLD
2022-08-29,408046.8325805664,HOLD
2022-08-30,428078.98345947266,HOLD
2022-09-01,420758.0938720703,HOLD
2022-09-02,421288.34259033203,HOLD
2022-09-05,421631.0922241211,HOLD
2022-09-06,417128.3905029297,HOLD
2022-09-07,419890.97869873047,HOLD
2022-09-08,425231.5249633789,HOLD
2022-09-09,420734.6337890625,HOLD
2022-09-12,426945.3094482422,HOLD
2022-09-13,433774.04571533203,HOLD
2022-09-14,438461.2322998047,HOLD
2022-09-15,432769.14794921875,HOLD
2022-09-16,426195.31311035156,HOLD
2022-09-19,439202.4401855469,HOLD
2022-09-20,447364.1159057617,HOLD
2022-09-21,450601.2805175781,HOLD
2022-09-22,452294.58282470703,HOLD
2022-09-23,439849.9166870117,HOLD
2022-09-26,425339.9279785156,HOLD
2022-09-27,424364.3371582031,HOLD
2022-09-28,422000.20721435547,HOLD
2022-09-29,416272.9327392578,HOLD
2022-09-30,429807.40325927734,HOLD
2022-10-03,420201.4434814453,HOLD
2022-10-04,438768.86444091797,HOLD
2022-10-06,433815.04638671875,HOLD
2022-10-07,430358.2067871094,HOLD
2022-10-10,427326.1181640625,HOLD
2022-10-11,422017.8204345703,HOLD
2022-10-12,423388.7826538086,HOLD
2022-10-13,419020.8856201172,HOLD
2022-10-14,426101.5817260742,HOLD
2022-10-17,430947.06939697266,HOLD
2022-10-18,433009.37774658203,HOLD
2022-10-19,432423.4930419922,HOLD
2022-10-20,435470.21697998047,HOLD
2022-10-21,421428.95782470703,HOLD
2022-10-24,422234.62646484375,HOLD
2022-10-25,416164.60235595703,HOLD
2022-10-27,408442.3129272461,HOLD
2022-10-28,410536.9061279297,HOLD
2022-10-31,418578.4851074219,HOLD
2022-11-01,422410.35919189453,HOLD
2022-11-02,419287.4807739258,HOLD
2022-11-03,417260.21728515625,HOLD
2022-11-04,422556.85760498047,HOLD
2022-11-07,421270.76568603516,HOLD
2022-11-09,418572.6745605469,HOLD
2022-11-10,408676.65954589844,HOLD
2022-11-11,413150.09063720703,HOLD
2022-11-14,411647.2653198242,HOLD
2022-11-15,411644.2874145508,HOLD
2022-11-16,403986.49505615234,HOLD
2022-11-17,403986.49505615234,HOLD
2022-11-18,397919.44885253906,HOLD
2022-11-21,391333.77502441406,HOLD
2022-11-22,391682.44415283203,HOLD
2022-11-23,397248.5485839844,HOLD
2022-11-24,396738.818359375,HOLD
2022-11-25,395341.45446777344,HOLD
2022-11-28,397096.20330810547,HOLD
2022-11-29,394559.20959472656,HOLD
2022-11-30,393785.82580566406,HOLD
2022-12-01,395356.08978271484,HOLD
2022-12-02,391137.5601196289,HOLD
2022-12-05,390241.1016845703,HOLD
2022-12-06,392473.4048461914,HOLD
2022-12-07,388175.77911376953,HOLD
2022-12-08,385641.7269897461,HOLD
2022-12-09,381862.65625,HOLD
2022-12-12,381221.0629272461,HOLD
2022-12-13,387876.97174072266,HOLD
2022-12-14,389933.505859375,HOLD
2022-12-15,388187.50915527344,HOLD
2022-12-16,386517.6306152344,HOLD
2022-12-19,391796.6940307617,HOLD
2022-12-20,389209.8748779297,HOLD
2022-12-21,382404.5623779297,HOLD
2022-12-22,380292.35595703125,HOLD
2022-12-23,373492.9266357422,HOLD
2022-12-26,376955.6494140625,HOLD
2022-12-27,381115.5651855469,HOLD
2022-12-28,379439.8760986328,HOLD
2022-12-29,381478.86962890625,HOLD
2022-12-30,385246.2466430664,HOLD
2023-01-02,383989.4616699219,HOLD
2023-01-03,387065.49255371094,HOLD
2023-01-04,385000.1336669922,HOLD
2023-01-05,357406.8634033203,HOLD
2023-01-06,350396.4385986328,HOLD
2023-01-09,351155.25970458984,HOLD
2023-01-10,345928.89068603516,HOLD
2023-01-11,345436.7736816406,HOLD
2023-01-12,345592.02423095703,HOLD
2023-01-13,350244.0933227539,HOLD
2023-01-16,352183.47229003906,HOLD
2023-01-17,350662.99743652344,HOLD
2023-01-18,351465.6881713867,HOLD
2023-01-19,352274.2984008789,HOLD
2023-01-20,343365.53161621094,HOLD
2023-01-23,343517.9132080078,HOLD
2023-01-24,343052.1252441406,HOLD
2023-01-25,339586.46087646484,HOLD
2023-01-27,337524.07989501953,HOLD
2023-01-30,352822.08770751953,HOLD
2023-01-31,344888.94805908203,HOLD
2023-02-01,340834.42108154297,HOLD
2023-02-02,335001.72149658203,HOLD
2023-02-03,352379.7235107422,HOLD
2023-02-06,357649.9984741211,HOLD
2023-02-07,360951.58752441406,HOLD
2023-02-08,372148.2208251953,HOLD
2023-02-09,378203.68225097656,HOLD
2023-02-10,377061.0382080078,HOLD
2023-02-13,371787.8942871094,HOLD
2023-02-14,378420.41564941406,HOLD
2023-02-15,380251.3916015625,HOLD
2023-02-16,377166.53594970703,HOLD
2023-02-17,375959.6127319336,HOLD
2023-02-20,373071.0809326172,HOLD
2023-02-21,373765.4049682617,HOLD
2023-02-22,363183.8543701172,HOLD
2023-02-23,363400.6604003906,HOLD
2023-02-24,365386.88690185547,HOLD
2023-02-27,362940.7192993164,HOLD
2023-02-28,358112.8448486328,HOLD
2023-03-01,360617.59002685547,HOLD
2023-03-02,356407.8125,HOLD
2023-03-03,357406.8634033203,HOLD
2023-03-06,359445.74798583984,HOLD
2023-03-08,351360.26306152344,HOLD
2023-03-09,345761.9464111328,HOLD
2023-03-10,344171.1639404297,HOLD
2023-03-13,341792.3986816406,HOLD
2023-03-14,335816.1785888672,HOLD
2023-03-15,335066.18225097656,HOLD
2023-03-16,334852.35412597656,HOLD
2023-03-17,335862.9898071289,HOLD
2023-03-20,325225.8758544922,HOLD
2023-03-21,334559.39361572266,HOLD
2023-03-22,341830.4577636719,HOLD
2023-03-23,341763.09173583984,HOLD
2023-03-24,330994.1146850586,HOLD
2023-03-27,327701.35040283203,HOLD
2023-03-28,324267.89825439453,HOLD
2023-03-29,329585.0207519531,HOLD
2023-03-31,329089.92584228516,HOLD
2023-04-03,334849.3762207031,HOLD
2023-04-05,337559.2337036133,HOLD
2023-04-06,347572.4038696289,HOLD
2023-04-10,341514.0734863281,HOLD
2023-04-11,342038.4753417969,HOLD
2023-04-12,343163.43353271484,HOLD
2023-04-13,345946.50390625,HOLD
2023-04-17,349286.1520385742,HOLD
2023-04-18,346602.6599121094,HOLD
2023-04-19,348483.4976196289,HOLD
2023-04-20,346429.8324584961,HOLD
2023-04-21,347906.32873535156,HOLD
2023-04-24,347663.1936645508,HOLD
2023-04-25,355953.82720947266,HOLD
2023-04-26,354822.98583984375,HOLD
2023-04-27,363265.92834472656,HOLD
2023-04-28,367956.1291503906,HOLD
2023-05-02,366142.6937866211,HOLD
2023-05-03,362105.8526611328,HOLD
2023-05-04,374409.9035644531,HOLD
2023-05-05,374386.4434814453,HOLD
2023-05-08,390094.6032714844,HOLD
2023-05-09,383901.54083251953,HOLD
2023-05-10,388544.8941040039,HOLD
2023-05-11,390416.87072753906,HOLD
2023-05-12,393402.0755004883,HOLD
2023-05-15,393279.0008544922,HOLD
2023-05-16,397515.14373779297,HOLD
2023-05-17,392854.2498779297,HOLD
2023-05-18,397796.41052246094,HOLD
2023-05-19,397491.68365478516,HOLD
2023-05-22,398010.23864746094,HOLD
2023-05-23,397277.85552978516,HOLD
2023-05-24,397594.2398071289,HOLD
2023-05-25,400828.4265136719,HOLD
2023-05-26,404540.1675415039,HOLD
2023-05-29,406154.3737792969,HOLD
2023-05-30,410475.4232788086,HOLD
2023-05-31,409540.90576171875,HOLD
2023-06-01,412508.5336303711,HOLD
2023-06-02,411535.92071533203,HOLD
2023-06-05,412666.76208496094,HOLD
2023-06-06,416812.0425415039,HOLD
2023-06-07,414819.89654541016,HOLD
2023-06-08,410727.3468017578,HOLD
2023-06-09,412312.24609375,HOLD
2023-06-12,415859.9481201172,HOLD
2023-06-13,419905.6140136719,HOLD
2023-06-14,415810.0863647461,HOLD
2023-06-15,417553.17779541016,HOLD
2023-06-16,422041.2078857422,HOLD
2023-06-19,432763.33740234375,HOLD
2023-06-20,424712.93365478516,HOLD
2023-06-21,422214.07165527344,HOLD
2023-06-22,411893.3056640625,HOLD
2023-06-23,409529.17572021484,HOLD
2023-06-26,410059.3881225586,HOLD
2023-06-27,411263.4423828125,HOLD
2023-06-28,415420.48919677734,HOLD
2023-06-30,421327.9995727539,HOLD
2023-07-03,431471.943359375,HOLD
2023-07-04,462506.94580078125,HOLD
2023-07-05,461230.15075683594,HOLD
2023-07-06,456964.26513671875,HOLD
2023-07-07,448497.24517822266,HOLD
2023-07-10,443254.60662841797,HOLD
2023-07-11,438003.1433105469,HOLD
2023-07-12,437294.18395996094,HOLD
2023-07-13,439803.6865234375,HOLD
2023-07-14,440259.6691894531,HOLD
2023-07-17,441942.47619628906,HOLD
2023-07-18,436590.99884033203,HOLD
2023-07-19,446281.865234375,HOLD
2023-07-20,446982.07244873047,HOLD
2023-07-21,446108.3477783203,HOLD
2023-07-24,446099.5230102539,HOLD
2023-07-25,447561.6744995117,HOLD
2023-07-26,437364.7457885742,HOLD
2023-07-27,428594.7058105469,HOLD
2023-07-28,434331.5676879883,HOLD
2023-07-31,429547.9260253906,HOLD
2023-08-01,427747.41912841797,HOLD
2023-08-02,423849.3048095703,HOLD
2023-08-03,418253.60290527344,HOLD
2023-08-04,420627.79235839844,HOLD
2023-08-07,419065.6268310547,HOLD
2023-08-08,422092.8854370117,HOLD
2023-08-09,419253.8885498047,HOLD
2023-08-10,420342.421875,HOLD
2023-08-11,415444.0219116211,HOLD
2023-08-14,412940.40252685547,HOLD
2023-08-16,410789.81018066406,HOLD
2023-08-17,407362.3864746094,HOLD
2023-08-18,403764.3505859375,HOLD
2023-08-21,414714.4351196289,HOLD
2023-08-22,415994.1717529297,HOLD
2023-08-23,418730.2130126953,HOLD
2023-08-24,419965.82580566406,HOLD
2023-08-25,424322.93701171875,HOLD
2023-08-28,425741.0009765625,HOLD
2023-08-29,429138.93615722656,HOLD
2023-08-30,427653.251953125,HOLD
2023-08-31,421469.1958618164,HOLD
2023-09-01,430742.32025146484,HOLD
2023-09-04,427779.7766113281,HOLD
2023-09-05,432183.91693115234,HOLD
2023-09-06,434696.39739990234,HOLD
2023-09-07,433248.9175415039,HOLD
2023-09-08,436040.8853149414,HOLD
2023-09-11,434922.89978027344,HOLD
2023-09-12,437255.9069824219,HOLD
2023-09-13,439880.20416259766,HOLD
2023-09-14,440962.81799316406,HOLD
2023-09-15,440839.2349243164,HOLD
2023-09-18,444160.7614135742,HOLD
2023-09-20,443592.9620361328,HOLD
2023-09-21,440368.54431152344,HOLD
2023-09-22,439612.44689941406,HOLD
2023-09-25,460118.0847167969,HOLD
2023-09-26,463107.1389770508,HOLD
2023-09-27,461159.5526123047,HOLD
2023-09-28,455360.91735839844,HOLD
2023-09-29,459582.6428222656,HOLD
2023-10-03,468811.64337158203,HOLD
2023-10-04,462130.4586791992,HOLD
2023-10-05,461945.06591796875,HOLD
2023-10-06,480635.4525756836,HOLD
2023-10-09,472347.94219970703,HOLD
2023-10-10,475637.0748901367,HOLD
2023-10-11,476716.7834472656,HOLD
2023-10-12,471559.45098876953,HOLD
2023-10-13,473757.10876464844,HOLD
2023-10-16,472836.2823486328,HOLD
2023-10-17,476190.1300048828,HOLD
2023-10-18,462865.92864990234,HOLD
2023-10-19,461394.91607666016,HOLD
2023-10-20,457137.8552246094,HOLD
2023-10-23,458885.4135131836,HOLD
2023-10-25,452739.5980834961,HOLD
2023-10-26,436696.8960571289,HOLD
2023-10-27,441721.82067871094,HOLD
2023-10-30,441477.63244628906,HOLD
2023-10-31,440865.7092285156,HOLD
2023-11-01,439644.8043823242,HOLD
2023-11-02,438303.2580566406,HOLD
2023-11-03,436090.8923339844,HOLD
2023-11-06,444949.21630859375,HOLD
2023-11-07,441039.29931640625,HOLD
2023-11-08,438941.6555786133,HOLD
2023-11-09,434631.64611816406,HOLD
2023-11-10,438050.24505615234,HOLD
2023-11-13,433110.69915771484,HOLD
2023-11-15,425076.09283447266,HOLD
2023-11-16,433204.7937011719,HOLD
2023-11-17,424881.91162109375,HOLD
2023-11-20,415914.74884033203,HOLD
2023-11-21,417947.6776123047,HOLD
2023-11-22,419430.4202270508,HOLD
2023-11-23,416211.88568115234,HOLD
2023-11-24,413102.18994140625,HOLD
2023-11-28,419383.3547973633,HOLD
2023-11-29,419533.3758544922,HOLD
2023-11-30,419050.8825683594,HOLD
2023-12-01,427138.40118408203,HOLD
2023-12-04,435864.3536376953,HOLD
2023-12-05,432460.4626464844,HOLD
2023-12-06,437008.8134765625,HOLD
2023-12-07,434896.4254760742,HOLD
2023-12-08,429977.43438720703,HOLD
2023-12-11,429103.6734008789,HOLD
2023-12-12,430386.3879394531,HOLD
2023-12-13,427058.9419555664,HOLD
2023-12-14,439780.1174926758,HOLD
2023-12-15,442183.75915527344,HOLD
2023-12-18,446452.5863647461,HOLD
2023-12-19,449103.3215332031,HOLD
2023-12-20,440942.2268676758,HOLD
2023-12-21,433481.3394165039,HOLD
2023-12-22,429253.7307739258,HOLD
2023-12-26,421428.01361083984,HOLD
2023-12-27,425576.27197265625,HOLD
2023-12-28,427097.21893310547,HOLD
2023-12-29,431163.0764770508,HOLD
2024-01-01,429474.3862915039,HOLD
2024-01-02,437182.36724853516,HOLD
2024-01-03,434519.86572265625,HOLD
2024-01-04,453392.7035522461,HOLD
2024-01-05,453722.23419189453,HOLD
2024-01-08,455184.3493652344,HOLD
2024-01-09,454563.60137939453,HOLD
2024-01-10,451921.7272949219,HOLD
2024-01-11,451286.2350463867,HOLD
2024-01-12,450774.3258666992,HOLD
2024-01-15,440003.6782836914,HOLD
2024-01-16,438747.4743652344,HOLD
2024-01-17,432992.96295166016,HOLD
2024-01-18,427503.2308959961,HOLD
2024-01-19,430654.10888671875,HOLD
2024-01-23,416038.2955932617,HOLD
2024-01-24,415132.17712402344,HOLD
2024-01-25,416909.1149902344,HOLD
2024-01-29,423154.9807739258,HOLD
2024-01-30,401122.4401855469,HOLD
2024-01-31,403811.37969970703,HOLD
2024-02-01,396774.19006347656,HOLD
2024-02-02,402952.3629760742,HOLD
2024-02-05,388824.9624633789,HOLD
2024-02-06,388233.63037109375,HOLD
2024-02-07,394767.7355957031,HOLD
2024-02-08,386909.697265625,HOLD
2024-02-09,391549.23736572266,HOLD
2024-02-12,386527.2543334961,HOLD
2024-02-13,388557.2052001953,HOLD
2024-02-14,391078.5104370117,HOLD
2024-02-15,389483.95111083984,HOLD
2024-02-16,389472.1484375,HOLD
2024-02-19,394979.6026611328,HOLD
2024-02-20,397968.62060546875,HOLD
2024-02-21,393567.38555908203,HOLD
2024-02-22,392752.49267578125,HOLD
2024-02-23,394099.9221801758,HOLD
2024-02-26,390887.2344970703,HOLD
2024-02-27,385768.21533203125,HOLD
2024-02-28,382381.9738769531,HOLD
2024-02-29,382184.85107421875,HOLD
2024-03-01,386662.6037597656,HOLD
2024-03-04,388486.60705566406,HOLD
2024-03-05,372117.38861083984,HOLD
2024-03-06,371352.46643066406,HOLD
2024-03-07,377813.0682373047,HOLD
2024-03-11,378560.34088134766,HOLD
2024-03-12,378695.6539916992,HOLD
2024-03-13,379878.3544921875,HOLD
2024-03-14,376424.4201660156,HOLD
2024-03-15,383302.8366088867,HOLD
2024-03-18,382732.09564208984,HOLD
2024-03-19,388121.77734375,HOLD
2024-03-20,391255.00579833984,HOLD
2024-03-21,395153.15643310547,HOLD
2024-03-22,397809.77478027344,HOLD
2024-03-26,406588.6395263672,HOLD
2024-03-27,413216.9482421875,HOLD
2024-03-28,426308.8003540039,HOLD
2024-04-01,426644.1778564453,HOLD
2024-04-02,424081.69036865234,HOLD
2024-04-03,430074.5068359375,HOLD
2024-04-04,428553.48724365234,HOLD
2024-04-05,422213.5269165039,HOLD
2024-04-08,422384.17541503906,HOLD
2024-04-09,423269.70275878906,HOLD
2024-04-10,425426.2145996094,HOLD
2024-04-12,425384.99603271484,HOLD
2024-04-15,416364.8846435547,HOLD
2024-04-16,409186.3897705078,HOLD
2024-04-18,405594.3096923828,HOLD
2024-04-19,418909.6862792969,HOLD
2024-04-22,429071.2796020508,HOLD
2024-04-23,427170.7586669922,HOLD
2024-04-24,431245.4409790039,HOLD
2024-04-25,429230.16174316406,HOLD
2024-04-26,396062.2164916992,HOLD
2024-04-29,401675.49530029297,HOLD
2024-04-30,407380.0360107422,HOLD
2024-05-02,404976.46697998047,HOLD
2024-05-03,407847.8576660156,HOLD
2024-05-06,403631.94274902344,HOLD
2024-05-07,404379.2153930664,HOLD
2024-05-08,400078.0307006836,HOLD
2024-05-09,388645.48919677734,HOLD
2024-05-10,393293.78143310547,HOLD
2024-05-13,395329.6517944336,HOLD
2024-05-14,392796.6165161133,HOLD
2024-05-15,393049.5932006836,HOLD
2024-05-16,397000.69244384766,HOLD
2024-05-17,395838.6193847656,HOLD
2024-05-21,396747.6794433594,HOLD
2024-05-22,396847.7297973633,HOLD
2024-05-23,401678.4732055664,HOLD
2024-05-24,402281.6079711914,HOLD
2024-05-27,405729.5864868164,HOLD
2024-05-28,404408.6312866211,HOLD
2024-05-29,400504.59747314453,HOLD
2024-05-30,389310.3973388672,HOLD
2024-05-31,394091.0974121094,HOLD
2024-06-03,406909.2727661133,HOLD
2024-06-04,383020.3713989258,HOLD
2024-06-05,402266.8273925781,HOLD
2024-06-06,407512.44384765625,HOLD
2024-06-07,423140.27282714844,HOLD
2024-06-10,417106.23779296875,HOLD
2024-06-11,420004.1027832031,HOLD
2024-06-12,424690.7083129883,HOLD
2024-06-13,429233.10333251953,HOLD
2024-06-14,431975.06408691406,HOLD
2024-06-18,431571.9937133789,HOLD
2024-06-19,425643.89221191406,HOLD
2024-06-20,424064.0771484375,HOLD
2024-06-21,421884.9041748047,HOLD
2024-06-24,418786.2121582031,HOLD
2024-06-25,418348.64166259766,HOLD
2024-06-26,423301.18865966797,HOLD
2024-06-27,423806.7788696289,HOLD
2024-06-28,420779.08447265625,HOLD
2024-07-01,430311.64978027344,HOLD
2024-07-02,423738.7954711914,HOLD
2024-07-03,429250.17181396484,HOLD
2024-07-04,420276.47216796875,HOLD
2024-07-05,422106.6491699219,HOLD
2024-07-08,419756.06506347656,HOLD
2024-07-09,417970.15716552734,HOLD
2024-07-10,417195.50231933594,HOLD
2024-07-11,411007.01568603516,HOLD
2024-07-12,414200.27435302734,HOLD
2024-07-15,417715.87310791016,HOLD
2024-07-16,417440.8889770508,HOLD
2024-07-18,420450.8612060547,HOLD
2024-07-19,409942.5598144531,HOLD
2024-07-22,407101.1297607422,HOLD
2024-07-23,397808.0679321289,HOLD
2024-07-24,390714.8065185547,HOLD
2024-07-25,393115.6881713867,HOLD
2024-07-26,401512.83630371094,HOLD
2024-07-29,402855.2178955078,HOLD
2024-07-30,403514.56970214844,HOLD
2024-07-31,402529.9725341797,HOLD
2024-08-01,400442.53356933594,HOLD
2024-08-02,397683.8674926758,HOLD
2024-08-05,390096.81854248047,HOLD
2024-08-06,386646.29791259766,HOLD
2024-08-07,392488.8391113281,HOLD
2024-08-08,389239.32708740234,HOLD
2024-08-09,391368.20251464844,HOLD
2024-08-12,390773.9288330078,HOLD
2024-08-13,382311.7025756836,HOLD
2024-08-14,381924.32067871094,HOLD
2024-08-16,389753.8510131836,HOLD
2024-08-19,391258.85528564453,HOLD
2024-08-20,397518.2669067383,HOLD
2024-08-21,398295.8996582031,HOLD
2024-08-22,398783.7677001953,HOLD
2024-08-23,398325.49713134766,HOLD
2024-08-26,400838.740234375,HOLD
2024-08-27,405879.970703125,HOLD
2024-08-28,408032.48779296875,HOLD
2024-08-29,417704.03411865234,HOLD
2024-08-30,425781.8927001953,HOLD
2024-09-02,439968.41552734375,HOLD
2024-09-03,434868.02642822266,HOLD
2024-09-04,431656.9729614258,HOLD
2024-09-05,428428.19732666016,HOLD
2024-09-06,432700.7287597656,HOLD
2024-09-09,434492.5198364258,HOLD
2024-09-10,428247.85247802734,HOLD
2024-09-11,434380.15838623047,HOLD
2024-09-12,439273.58306884766,HOLD
2024-09-13,449338.3581542969,HOLD
2024-09-16,434391.9973754883,HOLD
2024-09-17,435559.8809814453,HOLD
2024-09-18,451266.18865966797,HOLD
2024-09-19,448856.4096069336,HOLD
2024-09-20,448389.2416381836,HOLD
2024-09-23,449137.3132324219,HOLD
2024-09-24,446718.6730957031,HOLD
2024-09-25,450840.42083740234,HOLD
2024-09-26,459385.4473876953,HOLD
2024-09-27,458652.1563720703,HOLD
2024-09-30,455517.9837036133,HOLD
2024-10-01,455517.9837036133,HOLD
2024-10-03,439601.8063354492,HOLD
2024-10-04,426444.2224121094,HOLD
2024-10-07,429877.02087402344,HOLD
2024-10-08,425001.318359375,HOLD
2024-10-09,431713.15368652344,HOLD
2024-10-10,432851.4761352539,HOLD
2024-10-11,431804.85137939453,HOLD
2024-10-14,426293.4387207031,HOLD
2024-10-15,414945.40435791016,HOLD
2024-10-16,411364.7637939453,HOLD
2024-10-17,408002.9266357422,HOLD
2024-10-18,408005.9045410156,HOLD
2024-10-21,400989.52392578125,HOLD
2024-10-22,394898.58184814453,HOLD
2024-10-23,413697.66204833984,HOLD
2024-10-24,416364.6667480469,HOLD
2024-10-25,408632.7536010742,HOLD
2024-10-28,408703.6785888672,HOLD
2024-10-29,415276.5692138672,HOLD
2024-10-30,411284.94140625,HOLD
2024-10-31,407426.3751220703,HOLD
2024-11-01,409428.07220458984,HOLD
2024-11-04,404703.1896972656,HOLD
2024-11-05,409827.25677490234,HOLD
2024-11-06,414312.63580322266,HOLD
2024-11-07,408298.61083984375,HOLD
2024-11-08,407792.98431396484,HOLD
2024-11-11,400865.3598022461,HOLD
2024-11-12,392550.9393310547,HOLD
2024-11-13,388281.3494873047,HOLD
2024-11-14,387284.9133300781,HOLD
2024-11-18,388396.68884277344,HOLD
2024-11-19,390014.0545654297,HOLD
2024-11-21,382347.1469116211,HOLD
2024-11-22,395256.36627197266,HOLD
2024-11-25,395342.1081542969,HOLD
2024-11-26,391353.42193603516,HOLD
2024-11-27,396513.0059814453,HOLD
2024-11-28,384934.3292236328,HOLD
2024-11-29,388866.8347167969,HOLD
2024-12-02,393287.17193603516,HOLD
2024-12-03,394753.7176513672,HOLD
2024-12-04,398570.8837890625,HOLD
2024-12-05,405099.3963623047,HOLD
2024-12-06,405093.51318359375,HOLD
2024-12-09,406160.8743286133,HOLD
2024-12-10,410173.20220947266,HOLD
2024-12-11,420752.5012207031,HOLD
2024-12-12,421385.23345947266,HOLD
2024-12-13,424755.93170166016,HOLD
2024-12-16,426269.79705810547,HOLD
2024-12-17,422981.86279296875,HOLD
2024-12-18,418348.64166259766,HOLD
2024-12-19,409129.4464111328,HOLD
2024-12-20,404972.29064941406,HOLD
2024-12-23,406063.29345703125,HOLD
2024-12-24,402603.91174316406,HOLD
2024-12-26,403050.3796386719,HOLD
2024-12-27,408490.83099365234,HOLD
2024-12-30,407337.65533447266,HOLD
2024-12-31,403479.08905029297,HOLD
2025-01-01,410119.99938964844,HOLD
2025-01-02,436961.3848876953,HOLD
2025-01-03,438028.74603271484,HOLD
2025-01-06,434604.8812866211,HOLD
2025-01-07,434876.923828125,HOLD
2025-01-08,434962.5930786133,HOLD
2025-01-09,430353.0499267578,HOLD
2025-01-10,430979.8989868164,HOLD
2025-01-13,422872.4429321289,HOLD
2025-01-14,433756.2872314453,HOLD
2025-01-15,424436.60583496094,HOLD
2025-01-16,429306.3525390625,HOLD
2025-01-17,424714.5315551758,HOLD
2025-01-20,439971.3934326172,HOLD
2025-01-21,431192.7828979492,HOLD
2025-01-22,437431.53076171875,HOLD
2025-01-23,440157.6577758789,HOLD
2025-01-24,439882.67364501953,HOLD
2025-01-27,431417.4694824219,HOLD
2025-01-28,449817.3651123047,HOLD
2025-01-29,458868.01818847656,HOLD
2025-01-30,467265.1663208008,HOLD
2025-01-31,466286.5249633789,HOLD
2025-02-01,473087.04376220703,HOLD
2025-02-03,498260.87493896484,HOLD
