Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2018-12-06,115109.94,0,113.86,115109.94,0.0,HOLD
2018-12-07,115109.94,0,114.43,115109.94,0.0,HOLD
2018-12-10,115109.94,0,112.13,115109.94,0.0,HOLD
2018-12-11,115109.94,0,112.61,115109.94,0.0,HOLD
2018-12-12,115109.94,0,113.31,115109.94,0.0,HOLD
2018-12-13,115109.94,0,116.27,115109.94,0.0,HOLD
2018-12-14,115109.94,0,114.36,115109.94,0.0,HOLD
2018-12-17,115109.94,0,116.59,115109.94,0.0,HOLD
2018-12-18,115109.94,0,115.03,115109.94,0.0,HOLD
2018-12-19,115109.94,0,116.97,115109.94,0.0,HOLD
2018-12-20,115109.94,0,114.41,115109.94,0.0,HOLD
2018-12-21,115109.94,0,110.59,115109.94,0.0,HOLD
2018-12-24,115109.94,0,112.16,115109.94,0.0,HOLD
2018-12-26,115109.94,0,111.98,115109.94,0.0,HOLD
2018-12-27,115109.94,0,112.42,115109.94,0.0,HOLD
2018-12-28,115109.94,0,113.31,115109.94,0.0,HOLD
2018-12-31,115109.94,0,113.59,115109.94,0.0,HOLD
2019-01-01,115109.94,0,112.15,115109.94,0.0,HOLD
2019-01-02,115109.94,0,111.77,115109.94,0.0,HOLD
2019-01-03,115109.94,0,111.75,115109.94,0.0,HOLD
2019-01-04,115109.94,0,111.39,115109.94,0.0,HOLD
2019-01-07,115109.94,0,111.32,115109.94,0.0,HOLD
2019-01-08,115109.94,0,111.77,115109.94,0.0,HOLD
2019-01-09,115109.94,0,112.95,115109.94,0.0,HOLD
2019-01-10,115109.94,0,111.84,115109.94,0.0,HOLD
2019-01-11,115109.94,0,112.85,115109.94,0.0,HOLD
2019-01-14,115109.94,0,107.31,115109.94,0.0,HOLD
2019-01-15,115109.94,0,113.23,115109.94,-1.0,HOLD
2019-01-16,115109.94,0,115.55,115109.94,0.0,HOLD
2019-01-17,115109.94,0,115.15,115109.94,0.0,HOLD
2019-01-18,115109.94,0,118.84,115109.94,0.0,HOLD
2019-01-21,5697.17,942,115.98,114946.02,1.0,BUY
2019-01-22,5697.17,942,118.96,117759.71,0.0,HOLD
2019-01-23,5697.17,942,120.7,119392.93,1.0,HOLD
2019-01-24,5697.17,942,120.76,119457.62,1.0,HOLD
2019-01-25,5697.17,942,121.35,120007.43,0.0,HOLD
2019-01-28,5697.17,942,121.93,120557.24,0.0,HOLD
2019-01-29,5697.17,942,123.74,122259.96,0.0,HOLD
2019-01-30,5697.17,942,125.07,123508.58,0.0,HOLD
2019-01-31,5697.17,942,127.11,125438.34,0.0,HOLD
2019-02-01,5697.17,942,127.92,126200.5,0.0,HOLD
2019-02-04,5697.17,942,127.82,126103.22,0.0,HOLD
2019-02-05,5697.17,942,126.86,125195.09,0.0,HOLD
2019-02-06,5697.17,942,128.15,126411.3,0.0,HOLD
2019-02-07,5697.17,942,128.63,126865.39,0.0,HOLD
2019-02-08,5697.17,942,128.32,126573.47,0.0,HOLD
2019-02-11,5697.17,942,128.44,126686.98,0.0,HOLD
2019-02-12,5697.17,942,129.11,127319.44,0.0,HOLD
2019-02-14,5697.17,942,129.15,127351.87,0.0,HOLD
2019-02-15,5697.17,942,129.49,127676.2,0.0,HOLD
2019-02-18,5697.17,942,129.32,127514.05,0.0,HOLD
2019-02-19,5697.17,942,125.13,123573.46,0.0,HOLD
2019-02-20,5697.17,942,128.15,126411.3,0.0,HOLD
2019-02-21,5697.17,942,128.96,127173.47,0.0,HOLD
2019-02-22,5697.17,942,130.4,128535.65,0.0,HOLD
2019-02-25,5697.17,942,132.69,130692.42,0.0,HOLD
2019-02-26,5697.17,942,133.47,131422.15,1.0,HOLD
2019-02-27,5697.17,942,128.9,127124.88,1.0,HOLD
2019-02-28,5697.17,942,127.01,125341.05,0.0,HOLD
2019-03-01,5697.17,942,129.35,127546.47,0.0,HOLD
2019-03-05,5697.17,942,125.19,123622.11,0.0,HOLD
2019-03-06,5697.17,942,127.37,125676.16,0.0,HOLD
2019-03-07,5697.17,942,123.42,121957.21,0.0,HOLD
2019-03-08,116968.47,0,118.3,116968.47,-1.0,SELL
2019-03-11,116968.47,0,119.24,116968.47,-1.0,HOLD
2019-03-12,116968.47,0,119.98,116968.47,-1.0,HOLD
2019-03-13,116968.47,0,118.39,116968.47,0.0,HOLD
2019-03-14,116968.47,0,117.91,116968.47,0.0,HOLD
2019-03-15,116968.47,0,120.94,116968.47,0.0,HOLD
