Date,Portfolio_Value,Action
2021-06-16,316533.49609375,HOLD
2021-06-17,319672.802734375,HOLD
2021-06-18,321381.220703125,HOLD
2021-06-21,320740.615234375,HOLD
2021-06-22,323207.177734375,HOLD
2021-06-23,321349.228515625,HOLD
2021-06-24,333319.08203125,HOLD
2021-06-25,336522.431640625,HOLD
2021-06-28,336009.94140625,HOLD
2021-06-29,334141.26953125,HOLD
2021-06-30,337931.875,HOLD
2021-07-01,333575.341796875,HOLD
2021-07-02,335155.703125,HOLD
2021-07-05,337536.806640625,HOLD
2021-07-06,333959.775390625,HOLD
2021-07-07,334472.294921875,HOLD
2021-07-08,333650.107421875,HOLD
2021-07-09,334109.248046875,HOLD
2021-07-12,330895.234375,HOLD
2021-07-13,330275.869140625,HOLD
2021-07-14,337099.052734375,HOLD
2021-07-15,337931.875,HOLD
2021-07-16,332518.193359375,HOLD
2021-07-19,329581.826171875,HOLD
2021-07-20,331365.0390625,HOLD
2021-07-22,339939.326171875,HOLD
2021-07-23,339992.705078125,HOLD
2021-07-26,342865.087890625,HOLD
2021-07-27,342576.748046875,HOLD
2021-07-28,343228.134765625,HOLD
2021-07-29,345662.6171875,HOLD
2021-07-30,344274.560546875,HOLD
2021-08-02,348769.9609375,HOLD
2021-08-03,353820.537109375,HOLD
2021-08-04,352549.84375,HOLD
2021-08-05,353468.18359375,HOLD
2021-08-06,352752.724609375,HOLD
2021-08-09,355550.3125,HOLD
2021-08-10,358529.51171875,HOLD
2021-08-11,358593.525390625,HOLD
2021-08-12,361166.875,HOLD
2021-08-13,365993.2421875,HOLD
2021-08-16,364327.5390625,HOLD
2021-08-17,372282.51953125,HOLD
2021-08-18,370531.328125,HOLD
2021-08-20,370424.5703125,HOLD
2021-08-23,371663.212890625,HOLD
2021-08-24,367840.498046875,HOLD
2021-08-25,370979.833984375,HOLD
2021-08-26,369303.408203125,HOLD
2021-08-27,365267.177734375,HOLD
2021-08-30,362971.474609375,HOLD
2021-08-31,364765.29296875,HOLD
2021-09-01,358636.26953125,HOLD
2021-09-02,361060.05859375,HOLD
2021-09-03,363526.6796875,HOLD
2021-09-06,369879.970703125,HOLD
2021-09-07,364808.0078125,HOLD
2021-09-08,361946.40625,HOLD
2021-09-09,361593.994140625,HOLD
2021-09-13,361658.0078125,HOLD
2021-09-14,360430.1171875,HOLD
2021-09-15,365833.10546875,HOLD
2021-09-16,363868.369140625,HOLD
2021-09-17,361529.951171875,HOLD
2021-09-20,360793.1640625,HOLD
2021-09-21,367328.0078125,HOLD
2021-09-22,366997.01171875,HOLD
2021-09-23,372474.736328125,HOLD
2021-09-24,377023.486328125,HOLD
2021-09-27,367904.5703125,HOLD
2021-09-28,360632.96875,HOLD
2021-09-29,361732.802734375,HOLD
2021-09-30,358091.669921875,HOLD
2021-10-01,355945.41015625,HOLD
2021-10-04,358849.755859375,HOLD
2021-10-05,361850.283203125,HOLD
2021-10-06,357739.2578125,HOLD
2021-10-07,361465.849609375,HOLD
2021-10-08,368481.220703125,HOLD
2021-10-11,361455.15625,HOLD
2021-10-12,360216.54296875,HOLD
2021-10-13,365352.51953125,HOLD
2021-10-14,366751.38671875,HOLD
2021-10-18,383067.138671875,HOLD
2021-10-19,389473.80859375,HOLD
2021-10-20,385245.390625,HOLD
2021-10-21,374845.17578125,HOLD
2021-10-22,367616.2890625,HOLD
2021-10-25,365000.25390625,HOLD
2021-10-26,367402.48046875,HOLD
2021-10-27,372842.587890625,HOLD
2021-10-28,367445.546875,HOLD
2021-10-29,359657.119140625,HOLD
2021-11-01,366616.09375,HOLD
2021-11-02,366152.91015625,HOLD
2021-11-03,367143.935546875,HOLD
2021-11-04,368479.755859375,HOLD
2021-11-08,374684.658203125,HOLD
2021-11-09,375761.904296875,HOLD
2021-11-10,375255.595703125,HOLD
2021-11-11,373779.765625,HOLD
2021-11-12,383884.345703125,HOLD
2021-11-15,385381.73828125,HOLD
2021-11-16,386491.298828125,HOLD
2021-11-17,385446.396484375,HOLD
2021-11-18,383711.9921875,HOLD
2021-11-22,379403.037109375,HOLD
2021-11-23,374555.4296875,HOLD
2021-11-24,365743.515625,HOLD
2021-11-25,371431.416015625,HOLD
2021-11-26,364806.30859375,HOLD
2021-11-29,365818.955078125,HOLD
2021-11-30,369330.7421875,HOLD
2021-12-01,369815.546875,HOLD
2021-12-02,377000.751953125,HOLD
2021-12-03,374264.5703125,HOLD
2021-12-06,365592.6953125,HOLD
2021-12-07,369115.380859375,HOLD
2021-12-08,378099.53125,HOLD
2021-12-09,380275.615234375,HOLD
2021-12-10,379370.6640625,HOLD
2021-12-13,376225.146484375,HOLD
2021-12-14,377840.986328125,HOLD
2021-12-15,373973.681640625,HOLD
2021-12-16,382031.46484375,HOLD
2021-12-17,392642.353515625,HOLD
2021-12-20,387913.28125,HOLD
2021-12-21,390649.4921875,HOLD
2021-12-22,393471.865234375,HOLD
2021-12-23,400560.126953125,HOLD
2021-12-24,401831.318359375,HOLD
2021-12-27,402402.255859375,HOLD
2021-12-28,407109.853515625,HOLD
2021-12-29,406582.01171875,HOLD
2021-12-30,408154.7265625,HOLD
2021-12-31,407055.947265625,HOLD
2022-01-03,409361.259765625,HOLD
2022-01-04,409512.080078125,HOLD
2022-01-05,397770.068359375,HOLD
2022-01-06,391985.3125,HOLD
2022-01-07,391231.2109375,HOLD
2022-01-10,399084.296875,HOLD
2022-01-11,400129.287109375,HOLD
2022-01-12,404836.826171875,HOLD
2022-01-13,409005.771484375,HOLD
2022-01-14,416018.623046875,HOLD
2022-01-17,418205.4296875,HOLD
2022-01-18,414165.80078125,HOLD
2022-01-19,402596.11328125,HOLD
2022-01-20,393256.38671875,HOLD
2022-01-21,385069.31640625,HOLD
2022-01-24,374533.8671875,HOLD
2022-01-25,371377.5390625,HOLD
2022-01-27,361994.6875,HOLD
2022-01-28,363632.119140625,HOLD
2022-01-31,374404.580078125,HOLD
2022-02-01,382128.4375,HOLD
2022-02-02,385370.95703125,HOLD
2022-02-03,374910.91796875,HOLD
2022-02-04,375460.29296875,HOLD
2022-02-07,369837.05078125,HOLD
2022-02-08,370332.607421875,HOLD
2022-02-09,374641.591796875,HOLD
2022-02-10,381600.595703125,HOLD
2022-02-11,371205.15625,HOLD
2022-02-14,362770.322265625,HOLD
2022-02-15,374846.2890625,HOLD
2022-02-16,373779.765625,HOLD
2022-02-17,371948.447265625,HOLD
2022-02-18,368102.705078125,HOLD
2022-02-21,373219.609375,HOLD
2022-02-22,374005.966796875,HOLD
2022-02-23,375837.314453125,HOLD
2022-02-24,361897.744140625,HOLD
2022-02-25,365441.93359375,HOLD
2022-02-28,369966.337890625,HOLD
2022-03-02,367208.53515625,HOLD
2022-03-03,371097.431640625,HOLD
2022-03-04,371625.302734375,HOLD
2022-03-07,375190.99609375,HOLD
2022-03-08,383453.4765625,HOLD
2022-03-09,391026.484375,HOLD
2022-03-10,393730.439453125,HOLD
2022-03-11,392890.146484375,HOLD
2022-03-14,407691.513671875,HOLD
2022-03-15,396617.412109375,HOLD
2022-03-16,407411.435546875,HOLD
2022-03-17,399913.779296875,HOLD
2022-03-21,399579.853515625,HOLD
2022-03-22,406980.537109375,HOLD
2022-03-23,403748.828125,HOLD
2022-03-24,406829.74609375,HOLD
2022-03-25,404642.939453125,HOLD
2022-03-28,404072.001953125,HOLD
2022-03-29,406678.8671875,HOLD
2022-03-30,410546.201171875,HOLD
2022-03-31,411171.044921875,HOLD
2022-04-01,410460.09765625,HOLD
2022-04-04,406021.826171875,HOLD
2022-04-05,401314.19921875,HOLD
2022-04-06,394365.947265625,HOLD
2022-04-07,390520.205078125,HOLD
2022-04-08,391295.83984375,HOLD
2022-04-11,380943.466796875,HOLD
2022-04-12,375751.181640625,HOLD
2022-04-13,377065.41015625,HOLD
2022-04-18,349671.015625,HOLD
2022-04-19,336873.291015625,HOLD
2022-04-20,342410.3125,HOLD
2022-04-21,349110.830078125,HOLD
2022-04-22,341925.595703125,HOLD
2022-04-25,336679.404296875,HOLD
2022-04-26,340966.85546875,HOLD
2022-04-27,334891.15234375,HOLD
2022-04-28,341311.533203125,HOLD
2022-04-29,338069.013671875,HOLD
2022-05-02,332348.88671875,HOLD
2022-05-04,331174.697265625,HOLD
2022-05-05,341860.9375,HOLD
2022-05-06,332747.44140625,HOLD
2022-05-09,338672.294921875,HOLD
2022-05-10,334934.27734375,HOLD
2022-05-11,329278.75,HOLD
2022-05-12,325411.416015625,HOLD
2022-05-13,324463.45703125,HOLD
2022-05-16,321167.03125,HOLD
2022-05-17,327490.498046875,HOLD
2022-05-18,325497.548828125,HOLD
2022-05-19,307819.9609375,HOLD
2022-05-20,313852.5390625,HOLD
2022-05-23,316707.2265625,HOLD
2022-05-24,310803.935546875,HOLD
2022-05-25,304221.953125,HOLD
2022-05-26,307130.517578125,HOLD
2022-05-27,315188.30078125,HOLD
2022-05-30,329289.47265625,HOLD
2022-05-31,327721.826171875,HOLD
2022-06-01,322267.65625,HOLD
2022-06-02,328679.833984375,HOLD
2022-06-03,331662.783203125,HOLD
2022-06-06,333480.80078125,HOLD
2022-06-07,328396.796875,HOLD
2022-06-08,326937.958984375,HOLD
2022-06-09,330203.9453125,HOLD
2022-06-10,321886.650390625,HOLD
2022-06-13,310499.3359375,HOLD
2022-06-14,313993.92578125,HOLD
2022-06-15,309998.505859375,HOLD
2022-06-16,304555.205078125,HOLD
2022-06-17,302399.716796875,HOLD
2022-06-20,308245.791015625,HOLD
2022-06-21,316029.70703125,HOLD
2022-06-22,313275.390625,HOLD
2022-06-23,316584.8828125,HOLD
2022-06-24,314113.6328125,HOLD
2022-06-27,321407.6171875,HOLD
2022-06-28,322616.0546875,HOLD
2022-06-29,318936.396484375,HOLD
2022-06-30,318642.490234375,HOLD
2022-07-01,322452.724609375,HOLD
2022-07-04,324325.234375,HOLD
2022-07-05,321701.5234375,HOLD
2022-07-06,325119.912109375,HOLD
2022-07-07,326654.951171875,HOLD
2022-07-08,330084.150390625,HOLD
2022-07-11,321091.943359375,HOLD
2022-07-12,313569.296875,HOLD
2022-07-13,314843.06640625,HOLD
2022-07-14,311446.474609375,HOLD
2022-07-15,311773.046875,HOLD
2022-07-18,324738.90625,HOLD
2022-07-19,323486.9921875,HOLD
2022-07-20,330269.27734375,HOLD
2022-07-21,334101.337890625,HOLD
2022-07-22,328309.697265625,HOLD
2022-07-25,327721.826171875,HOLD
2022-07-26,316301.875,HOLD
2022-07-27,320634.70703125,HOLD
2022-07-28,330726.54296875,HOLD
2022-07-29,337759.19921875,HOLD
2022-08-01,338053.22265625,HOLD
2022-08-02,336431.083984375,HOLD
2022-08-03,341330.01953125,HOLD
2022-08-04,348689.3359375,HOLD
2022-08-05,352336.357421875,HOLD
2022-08-08,352935.09765625,HOLD
2022-08-10,349244.5703125,HOLD
2022-08-11,353054.833984375,HOLD
2022-08-12,347426.494140625,HOLD
2022-08-16,347938.1640625,HOLD
2022-08-17,350071.9140625,HOLD
2022-08-18,344998.779296875,HOLD
2022-08-19,348079.7265625,HOLD
2022-08-22,343409.39453125,HOLD
2022-08-23,336169.78515625,HOLD
2022-08-24,335102.939453125,HOLD
2022-08-25,330889.814453125,HOLD
2022-08-26,331630.146484375,HOLD
2022-08-29,318609.794921875,HOLD
2022-08-30,325402.978515625,HOLD
2022-09-01,319143.232421875,HOLD
2022-09-02,316704.6484375,HOLD
2022-09-05,318511.826171875,HOLD
2022-09-06,317161.884765625,HOLD
2022-09-07,317717.08984375,HOLD
2022-09-08,321690.68359375,HOLD
2022-09-09,329474.599609375,HOLD
2022-09-12,334819.84375,HOLD
2022-09-13,336724.9609375,HOLD
2022-09-14,321581.81640625,HOLD
2022-09-15,312306.484375,HOLD
2022-09-16,300167.96875,HOLD
2022-09-19,303052.890625,HOLD
2022-09-20,302671.884765625,HOLD
2022-09-21,300211.50390625,HOLD
2022-09-22,298186.62109375,HOLD
2022-09-23,297642.255859375,HOLD
2022-09-26,300864.736328125,HOLD
2022-09-27,303760.52734375,HOLD
2022-09-28,304010.95703125,HOLD
2022-09-29,304870.966796875,HOLD
2022-09-30,308093.359375,HOLD
2022-10-03,303804.091796875,HOLD
2022-10-04,311566.181640625,HOLD
2022-10-06,317172.783203125,HOLD
2022-10-07,316312.744140625,HOLD
2022-10-10,318805.791015625,HOLD
2022-10-11,310346.904296875,HOLD
2022-10-12,311413.75,HOLD
2022-10-13,309497.763671875,HOLD
2022-10-14,321331.416015625,HOLD
2022-10-17,324749.8046875,HOLD
2022-10-18,327743.623046875,HOLD
2022-10-19,323770.0,HOLD
2022-10-20,327133.984375,HOLD
2022-10-21,327046.85546875,HOLD
2022-10-24,330824.482421875,HOLD
2022-10-25,332664.326171875,HOLD
2022-10-27,335778.84765625,HOLD
2022-10-28,333423.701171875,HOLD
2022-10-31,338794.404296875,HOLD
2022-11-01,346575.33203125,HOLD
2022-11-02,342239.130859375,HOLD
2022-11-03,337275.654296875,HOLD
2022-11-04,333588.7890625,HOLD
2022-11-07,332147.060546875,HOLD
2022-11-09,332972.44140625,HOLD
2022-11-10,330936.42578125,HOLD
2022-11-11,345937.01171875,HOLD
2022-11-14,349282.685546875,HOLD
2022-11-15,351197.6171875,HOLD
2022-11-16,353134.609375,HOLD
2022-11-17,349744.90234375,HOLD
2022-11-18,351065.576171875,HOLD
2022-11-21,345518.76953125,HOLD
2022-11-22,349227.63671875,HOLD
2022-11-23,348809.423828125,HOLD
2022-11-24,359077.626953125,HOLD
2022-11-25,360365.224609375,HOLD
2022-11-28,357668.857421875,HOLD
2022-11-29,358912.509765625,HOLD
2022-11-30,360211.181640625,HOLD
2022-12-01,365086.591796875,HOLD
2022-12-02,360860.517578125,HOLD
2022-12-05,361267.685546875,HOLD
2022-12-06,355357.71484375,HOLD
2022-12-07,353728.92578125,HOLD
2022-12-08,356953.515625,HOLD
2022-12-09,345760.9375,HOLD
2022-12-12,340896.42578125,HOLD
2022-12-13,346388.212890625,HOLD
2022-12-14,347984.013671875,HOLD
2022-12-15,339421.73828125,HOLD
2022-12-16,335393.681640625,HOLD
2022-12-19,332125.029296875,HOLD
2022-12-20,332114.072265625,HOLD
2022-12-21,332609.3359375,HOLD
2022-12-22,335360.693359375,HOLD
2022-12-23,329868.90625,HOLD
2022-12-26,331035.5078125,HOLD
2022-12-27,333775.849609375,HOLD
2022-12-28,332741.376953125,HOLD
2022-12-29,334370.1953125,HOLD
2022-12-30,332312.1484375,HOLD
2023-01-02,335789.892578125,HOLD
2023-01-03,335470.732421875,HOLD
2023-01-04,329362.65625,HOLD
2023-01-05,325048.486328125,HOLD
2023-01-06,319171.5625,HOLD
2023-01-09,327084.53125,HOLD
2023-01-10,323848.896484375,HOLD
2023-01-11,324179.04296875,HOLD
2023-01-12,326237.060546875,HOLD
2023-01-13,331310.634765625,HOLD
2023-01-16,336120.068359375,HOLD
2023-01-17,339201.6015625,HOLD
2023-01-18,340500.2734375,HOLD
2023-01-19,339069.560546875,HOLD
2023-01-20,336131.0546875,HOLD
2023-01-23,341072.55859375,HOLD
2023-01-24,341930.95703125,HOLD
2023-01-25,339971.9921875,HOLD
2023-01-27,334722.373046875,HOLD
2023-01-30,339047.529296875,HOLD
2023-01-31,337935.947265625,HOLD
2023-02-01,341754.8828125,HOLD
2023-02-02,348941.494140625,HOLD
2023-02-03,352386.220703125,HOLD
2023-02-06,345881.9921875,HOLD
2023-02-07,344242.099609375,HOLD
2023-02-08,350427.255859375,HOLD
2023-02-09,356260.17578125,HOLD
2023-02-10,354400.205078125,HOLD
2023-02-13,345353.681640625,HOLD
2023-02-14,351032.55859375,HOLD
2023-02-15,351869.013671875,HOLD
2023-02-16,352914.47265625,HOLD
2023-02-17,348952.509765625,HOLD
2023-02-20,350856.455078125,HOLD
2023-02-21,348005.986328125,HOLD
2023-02-22,344110.087890625,HOLD
2023-02-23,341666.845703125,HOLD
2023-02-24,341655.830078125,HOLD
2023-02-27,332554.228515625,HOLD
2023-02-28,327766.85546875,HOLD
2023-03-01,329637.841796875,HOLD
2023-03-02,324377.177734375,HOLD
2023-03-03,325950.947265625,HOLD
2023-03-06,332147.060546875,HOLD
2023-03-08,328900.41015625,HOLD
2023-03-09,326193.115234375,HOLD
2023-03-10,324245.078125,HOLD
2023-03-13,316222.041015625,HOLD
2023-03-14,312898.33984375,HOLD
2023-03-15,312821.34765625,HOLD
2023-03-16,309398.59375,HOLD
2023-03-17,313052.470703125,HOLD
2023-03-20,309299.599609375,HOLD
2023-03-21,306449.16015625,HOLD
2023-03-22,306130.029296875,HOLD
2023-03-23,302894.365234375,HOLD
2023-03-24,304237.01171875,HOLD
2023-03-27,306063.96484375,HOLD
2023-03-28,303565.732421875,HOLD
2023-03-29,304875.361328125,HOLD
2023-03-31,314648.271484375,HOLD
2023-04-03,310884.35546875,HOLD
2023-04-05,313679.775390625,HOLD
2023-04-06,313316.58203125,HOLD
2023-04-10,314571.25,HOLD
2023-04-11,309849.8828125,HOLD
2023-04-12,314725.322265625,HOLD
2023-04-13,306118.955078125,HOLD
2023-04-17,277306.533203125,HOLD
2023-04-18,277537.59765625,HOLD
2023-04-19,271561.62109375,HOLD
2023-04-20,269624.658203125,HOLD
2023-04-21,270494.1015625,HOLD
2023-04-24,270263.0078125,HOLD
2023-04-25,269954.775390625,HOLD
2023-04-26,270538.134765625,HOLD
2023-04-27,274654.169921875,HOLD
2023-04-28,276084.912109375,HOLD
2023-05-02,281521.62109375,HOLD
2023-05-03,279694.7265625,HOLD
2023-05-04,280663.193359375,HOLD
2023-05-05,277482.578125,HOLD
2023-05-08,278913.3203125,HOLD
2023-05-09,280035.859375,HOLD
2023-05-10,278396.083984375,HOLD
2023-05-11,276822.314453125,HOLD
2023-05-12,274423.046875,HOLD
2023-05-15,277317.51953125,HOLD
2023-05-16,278627.1484375,HOLD
2023-05-17,274797.2265625,HOLD
2023-05-18,274599.1796875,HOLD
2023-05-19,279639.677734375,HOLD
2023-05-22,284900.341796875,HOLD
2023-05-23,286496.11328125,HOLD
2023-05-24,286187.96875,HOLD
2023-05-25,287442.63671875,HOLD
2023-05-26,290326.064453125,HOLD
2023-05-29,289654.697265625,HOLD
2023-05-30,291734.74609375,HOLD
2023-05-31,290513.154296875,HOLD
2023-06-01,290777.294921875,HOLD
2023-06-02,290108.095703125,HOLD
2023-06-05,291334.9609375,HOLD
2023-06-06,285646.708984375,HOLD
2023-06-07,287866.240234375,HOLD
2023-06-08,286494.384765625,HOLD
2023-06-09,282735.625,HOLD
2023-06-12,288535.46875,HOLD
2023-06-13,291413.06640625,HOLD
2023-06-14,290420.400390625,HOLD
2023-06-15,287386.650390625,HOLD
2023-06-16,288468.49609375,HOLD
2023-06-19,288992.763671875,HOLD
2023-06-20,291089.5703125,HOLD
2023-06-21,290186.171875,HOLD
2023-06-22,286215.537109375,HOLD
2023-06-23,282523.720703125,HOLD
2023-06-26,283717.12890625,HOLD
2023-06-27,285680.166015625,HOLD
2023-06-28,288847.744140625,HOLD
2023-06-30,298250.107421875,HOLD
2023-07-03,297848.564453125,HOLD
2023-07-04,300402.75390625,HOLD
2023-07-05,300882.34375,HOLD
2023-07-06,300123.876953125,HOLD
2023-07-07,297067.83203125,HOLD
2023-07-10,296833.6328125,HOLD
2023-07-11,301172.32421875,HOLD
2023-07-12,297759.35546875,HOLD
2023-07-13,304852.94921875,HOLD
2023-07-14,318426.689453125,HOLD
2023-07-17,317757.4609375,HOLD
2023-07-18,329412.841796875,HOLD
2023-07-19,329357.08984375,HOLD
2023-07-20,323679.970703125,HOLD
2023-07-21,297380.13671875,HOLD
2023-07-24,298495.46875,HOLD
2023-07-25,298049.306640625,HOLD
2023-07-26,301228.076171875,HOLD
2023-07-27,302187.255859375,HOLD
2023-07-28,299365.439453125,HOLD
2023-07-31,302756.083984375,HOLD
2023-08-01,304875.244140625,HOLD
2023-08-02,303012.607421875,HOLD
2023-08-03,304674.501953125,HOLD
2023-08-04,307808.59375,HOLD
2023-08-07,311076.572265625,HOLD
2023-08-08,310451.9921875,HOLD
2023-08-09,311388.876953125,HOLD
2023-08-10,310206.572265625,HOLD
2023-08-11,306358.6328125,HOLD
2023-08-14,311199.267578125,HOLD
2023-08-16,316764.82421875,HOLD
2023-08-17,315214.521484375,HOLD
2023-08-18,310139.716796875,HOLD
2023-08-21,313842.63671875,HOLD
2023-08-22,313474.580078125,HOLD
2023-08-23,314411.435546875,HOLD
2023-08-24,317902.421875,HOLD
2023-08-25,317121.71875,HOLD
2023-08-28,316129.111328125,HOLD
2023-08-29,316575.244140625,HOLD
2023-08-30,320478.90625,HOLD
2023-08-31,320545.849609375,HOLD
2023-09-01,322419.6484375,HOLD
2023-09-04,327159.82421875,HOLD
2023-09-05,330238.22265625,HOLD
2023-09-06,329914.7265625,HOLD
2023-09-07,327405.185546875,HOLD
2023-09-08,328163.65234375,HOLD
2023-09-11,329691.66015625,HOLD
2023-09-12,335190.33203125,HOLD
2023-09-13,334576.884765625,HOLD
2023-09-14,336495.2734375,HOLD
2023-09-15,337532.587890625,HOLD
2023-09-18,333115.791015625,HOLD
2023-09-20,332770.029296875,HOLD
2023-09-21,335335.322265625,HOLD
2023-09-22,334086.1328125,HOLD
2023-09-25,329178.61328125,HOLD
2023-09-26,326167.216796875,HOLD
2023-09-27,327583.662109375,HOLD
2023-09-28,321438.14453125,HOLD
2023-09-29,320545.849609375,HOLD
2023-10-03,320222.3828125,HOLD
2023-10-04,322531.15234375,HOLD
2023-10-05,326791.796875,HOLD
2023-10-06,330193.57421875,HOLD
2023-10-09,329468.59375,HOLD
2023-10-10,333863.095703125,HOLD
2023-10-11,333695.810546875,HOLD
2023-10-12,327249.091796875,HOLD
2023-10-13,319586.640625,HOLD
2023-10-16,320255.8984375,HOLD
2023-10-17,322107.34375,HOLD
2023-10-18,321683.53515625,HOLD
2023-10-19,320144.3359375,HOLD
2023-10-20,318716.69921875,HOLD
2023-10-23,314567.587890625,HOLD
2023-10-25,309912.900390625,HOLD
2023-10-26,307517.763671875,HOLD
2023-10-27,312240.244140625,HOLD
2023-10-30,311494.580078125,HOLD
2023-10-31,309540.0390625,HOLD
2023-11-01,306320.1953125,HOLD
2023-11-02,309935.48828125,HOLD
2023-11-03,314206.064453125,HOLD
2023-11-06,317425.966796875,HOLD
2023-11-07,317651.904296875,HOLD
2023-11-08,314646.66015625,HOLD
2023-11-09,310986.19140625,HOLD
2023-11-10,309641.69921875,HOLD
2023-11-13,310703.740234375,HOLD
2023-11-15,319052.822265625,HOLD
2023-11-16,326825.72265625,HOLD
2023-11-17,325164.970703125,HOLD
2023-11-20,324950.283203125,HOLD
2023-11-21,325492.568359375,HOLD
2023-11-22,329740.556640625,HOLD
2023-11-23,327808.6328125,HOLD
2023-11-24,325131.07421875,HOLD
2023-11-28,326328.61328125,HOLD
2023-11-29,330147.255859375,HOLD
2023-11-30,329141.787109375,HOLD
2023-12-01,328497.8125,HOLD
2023-12-04,331220.546875,HOLD
2023-12-05,328870.615234375,HOLD
2023-12-06,333468.876953125,HOLD
2023-12-07,331570.8203125,HOLD
2023-12-08,337276.2109375,HOLD
2023-12-11,336677.3828125,HOLD
2023-12-12,333864.267578125,HOLD
2023-12-13,327752.1484375,HOLD
2023-12-14,339603.5546875,HOLD
2023-12-15,356990.8984375,HOLD
2023-12-18,353816.201171875,HOLD
2023-12-19,352449.1796875,HOLD
2023-12-20,347500.732421875,HOLD
2023-12-21,347410.380859375,HOLD
2023-12-22,353488.603515625,HOLD
2023-12-26,349206.71875,HOLD
2023-12-27,354437.587890625,HOLD
2023-12-28,353432.08984375,HOLD
2023-12-29,348969.443359375,HOLD
2024-01-01,350878.779296875,HOLD
2024-01-02,347048.798828125,HOLD
2024-01-03,337016.34765625,HOLD
2024-01-04,342145.556640625,HOLD
2024-01-05,346630.8203125,HOLD
2024-01-08,344427.724609375,HOLD
2024-01-09,345896.435546875,HOLD
2024-01-10,343772.470703125,HOLD
2024-01-11,337965.390625,HOLD
2024-01-12,364752.51953125,HOLD
2024-01-15,373643.857421875,HOLD
2024-01-16,369000.5078125,HOLD
2024-01-17,370954.990234375,HOLD
2024-01-18,371497.3046875,HOLD
2024-01-19,375248.154296875,HOLD
2024-01-23,371395.615234375,HOLD
2024-01-24,378908.65234375,HOLD
2024-01-25,377485.146484375,HOLD
2024-01-29,374660.693359375,HOLD
2024-01-30,373496.9921875,HOLD
2024-01-31,375632.294921875,HOLD
2024-02-01,374762.412109375,HOLD
2024-02-02,382964.599609375,HOLD
2024-02-05,381574.931640625,HOLD
2024-02-06,391121.611328125,HOLD
2024-02-07,383054.98046875,HOLD
2024-02-08,382682.1484375,HOLD
2024-02-09,377541.630859375,HOLD
2024-02-12,379970.6640625,HOLD
2024-02-13,380976.19140625,HOLD
2024-02-14,376829.86328125,HOLD
2024-02-15,379123.33984375,HOLD
2024-02-16,384840.0390625,HOLD
2024-02-19,384410.72265625,HOLD
2024-02-20,381134.306640625,HOLD
2024-02-21,374423.447265625,HOLD
2024-02-22,380253.115234375,HOLD
2024-02-23,379236.30859375,HOLD
2024-02-26,375462.841796875,HOLD
2024-02-27,376242.373046875,HOLD
2024-02-28,377970.9765625,HOLD
2024-02-29,378569.74609375,HOLD
2024-03-01,374231.34765625,HOLD
2024-03-04,370277.119140625,HOLD
2024-03-05,363340.263671875,HOLD
2024-03-06,365837.08984375,HOLD
2024-03-07,365588.53515625,HOLD
2024-03-11,362007.138671875,HOLD
2024-03-12,364797.666015625,HOLD
2024-03-13,364447.451171875,HOLD
2024-03-14,373915.05859375,HOLD
2024-03-15,369554.1015625,HOLD
2024-03-18,362470.3515625,HOLD
2024-03-19,353160.947265625,HOLD
2024-03-20,351692.236328125,HOLD
2024-03-21,351635.72265625,HOLD
2024-03-22,341275.615234375,HOLD
2024-03-26,337615.17578125,HOLD
2024-03-27,335626.708984375,HOLD
2024-03-28,338835.302734375,HOLD
2024-04-01,338247.8125,HOLD
2024-04-02,335400.771484375,HOLD
2024-04-03,334903.662109375,HOLD
2024-04-04,336270.68359375,HOLD
2024-04-05,334553.447265625,HOLD
2024-04-08,334011.103515625,HOLD
2024-04-09,338112.255859375,HOLD
2024-04-10,340812.431640625,HOLD
2024-04-12,335830.087890625,HOLD
2024-04-15,332079.208984375,HOLD
2024-04-16,319945.322265625,HOLD
2024-04-18,321029.951171875,HOLD
2024-04-19,319222.275390625,HOLD
2024-04-22,324080.37109375,HOLD
2024-04-23,326260.8203125,HOLD
2024-04-24,323628.466796875,HOLD
2024-04-25,325368.26171875,HOLD
2024-04-26,323515.439453125,HOLD
2024-04-29,324532.275390625,HOLD
2024-04-30,321323.7109375,HOLD
2024-05-02,319945.322265625,HOLD
2024-05-03,320363.388671875,HOLD
2024-05-06,322532.55859375,HOLD
2024-05-07,325933.193359375,HOLD
2024-05-08,322848.935546875,HOLD
2024-05-09,325616.875,HOLD
2024-05-10,322306.5625,HOLD
2024-05-13,321978.935546875,HOLD
2024-05-14,322261.38671875,HOLD
2024-05-15,321188.095703125,HOLD
2024-05-16,328735.05859375,HOLD
2024-05-17,326690.166015625,HOLD
2024-05-21,324396.71875,HOLD
2024-05-22,329062.744140625,HOLD
2024-05-23,333039.53125,HOLD
2024-05-24,331390.029296875,HOLD
2024-05-27,332802.255859375,HOLD
2024-05-28,331830.68359375,HOLD
2024-05-29,328192.7734375,HOLD
2024-05-30,322882.7734375,HOLD
2024-05-31,324599.833984375,HOLD
2024-06-03,324369.384765625,HOLD
2024-06-04,321546.015625,HOLD
2024-06-05,329946.89453125,HOLD
2024-06-06,339661.533203125,HOLD
2024-06-07,353801.318359375,HOLD
2024-06-10,345999.677734375,HOLD
2024-06-11,345077.734375,HOLD
2024-06-12,342646.2109375,HOLD
2024-06-13,344662.890625,HOLD
2024-06-14,343498.984375,HOLD
