Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2021-08-09,79208.2,0,275.69,79208.2,0.0,HOLD
2021-08-10,79208.2,0,278.95,79208.2,0.0,HOLD
2021-08-11,79208.2,0,277.75,79208.2,0.0,HOLD
2021-08-12,79208.2,0,279.87,79208.2,0.0,HOLD
2021-08-13,79208.2,0,284.33,79208.2,0.0,HOLD
2021-08-16,79208.2,0,283.66,79208.2,-1.0,HOLD
2021-08-17,79208.2,0,293.29,79208.2,-1.0,HOLD
2021-08-18,79208.2,0,290.75,79208.2,-1.0,HOLD
2021-08-20,79208.2,0,286.43,79208.2,-1.0,HOLD
2021-08-23,79208.2,0,290.5,79208.2,0.0,HOLD
2021-08-24,79208.2,0,292.67,79208.2,0.0,HOLD
2021-08-25,79208.2,0,291.79,79208.2,-1.0,HOLD
2021-08-26,79208.2,0,290.54,79208.2,0.0,HOLD
2021-08-27,79208.2,0,293.31,79208.2,0.0,HOLD
2021-08-30,79208.2,0,292.16,79208.2,0.0,HOLD
2021-08-31,79208.2,0,296.09,79208.2,0.0,HOLD
2021-09-01,79208.2,0,296.59,79208.2,-1.0,HOLD
2021-09-02,79208.2,0,300.94,79208.2,-1.0,HOLD
2021-09-03,79208.2,0,302.62,79208.2,-1.0,HOLD
2021-09-06,79208.2,0,317.11,79208.2,-1.0,HOLD
2021-09-07,79208.2,0,311.47,79208.2,-1.0,HOLD
2021-09-08,79208.2,0,305.9,79208.2,-1.0,HOLD
2021-09-09,79208.2,0,305.97,79208.2,0.0,HOLD
2021-09-13,79208.2,0,309.85,79208.2,0.0,HOLD
2021-09-14,79208.2,0,311.1,79208.2,0.0,HOLD
2021-09-15,79208.2,0,311.38,79208.2,0.0,HOLD
2021-09-16,79208.2,0,308.51,79208.2,0.0,HOLD
2021-09-17,79208.2,0,307.31,79208.2,0.0,HOLD
2021-09-20,79208.2,0,306.04,79208.2,0.0,HOLD
2021-09-21,79208.2,0,308.4,79208.2,0.0,HOLD
2021-09-22,79208.2,0,308.65,79208.2,0.0,HOLD
2021-09-23,79208.2,0,311.49,79208.2,0.0,HOLD
2021-09-24,79208.2,0,312.51,79208.2,0.0,HOLD
2021-09-27,79208.2,0,302.07,79208.2,0.0,HOLD
2021-09-28,79208.2,0,295.46,79208.2,0.0,HOLD
2021-09-29,79208.2,0,295.99,79208.2,0.0,HOLD
2021-09-30,79208.2,0,292.92,79208.2,0.0,HOLD
2021-10-01,79208.2,0,293.92,79208.2,0.0,HOLD
2021-10-04,79208.2,0,296.13,79208.2,0.0,HOLD
2021-10-05,79208.2,0,298.81,79208.2,0.0,HOLD
2021-10-06,79208.2,0,293.68,79208.2,0.0,HOLD
2021-10-07,79208.2,0,297.01,79208.2,0.0,HOLD
2021-10-08,79208.2,0,305.42,79208.2,0.0,HOLD
2021-10-11,79208.2,0,301.56,79208.2,0.0,HOLD
2021-10-12,79208.2,0,304.47,79208.2,0.0,HOLD
