Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2022-11-03,125589.31,0,1403.89,125589.31,0.0,HOLD
2022-11-04,125589.31,0,1388.53,125589.31,0.0,HOLD
2022-11-07,125589.31,0,1382.52,125589.31,0.0,HOLD
2022-11-09,125589.31,0,1385.96,125589.31,0.0,HOLD
2022-11-10,125589.31,0,1377.48,125589.31,0.0,HOLD
2022-11-11,125589.31,0,1439.98,125589.31,0.0,HOLD
2022-11-14,125589.31,0,1453.92,125589.31,0.0,HOLD
2022-11-15,125589.31,0,1461.9,125589.31,0.0,HOLD
2022-11-16,125589.31,0,1469.97,125589.31,0.0,HOLD
2022-11-17,125589.31,0,1455.85,125589.31,0.0,HOLD
2022-11-18,125589.31,0,1461.35,125589.31,0.0,HOLD
2022-11-21,125589.31,0,1438.24,125589.31,0.0,HOLD
2022-11-22,125589.31,0,1453.69,125589.31,0.0,HOLD
2022-11-23,125589.31,0,1451.95,125589.31,0.0,HOLD
2022-11-24,125589.31,0,1494.73,125589.31,0.0,HOLD
2022-11-25,125589.31,0,1500.1,125589.31,0.0,HOLD
2022-11-28,125589.31,0,1488.86,125589.31,0.0,HOLD
2022-11-29,125589.31,0,1494.05,125589.31,0.0,HOLD
2022-11-30,125589.31,0,1499.46,125589.31,0.0,HOLD
2022-12-01,125589.31,0,1519.77,125589.31,0.0,HOLD
2022-12-02,125589.31,0,1502.16,125589.31,-1.0,HOLD
2022-12-05,125589.31,0,1503.86,125589.31,0.0,HOLD
2022-12-06,125589.31,0,1479.23,125589.31,0.0,HOLD
2022-12-07,125589.31,0,1472.45,125589.31,0.0,HOLD
2022-12-08,125589.31,0,1485.88,125589.31,0.0,HOLD
2022-12-09,125589.31,0,1439.25,125589.31,0.0,HOLD
2022-12-12,125589.31,0,1418.98,125589.31,0.0,HOLD
2022-12-13,125589.31,0,1441.86,125589.31,0.0,HOLD
2022-12-14,125589.31,0,1448.51,125589.31,0.0,HOLD
2022-12-15,125589.31,0,1412.83,125589.31,0.0,HOLD
2022-12-16,125589.31,0,1396.05,125589.31,0.0,HOLD
2022-12-19,125589.31,0,1382.43,125589.31,0.0,HOLD
2022-12-20,125589.31,0,1382.39,125589.31,0.0,HOLD
2022-12-21,125589.31,0,1384.45,125589.31,0.0,HOLD
2022-12-22,125589.31,0,1395.91,125589.31,0.0,HOLD
2022-12-23,125589.31,0,1373.03,125589.31,0.0,HOLD
2022-12-26,125589.31,0,1377.89,125589.31,0.0,HOLD
