Date,Cash,Shares,Price,Portfolio_Value,Signal,Action
2021-07-29,122618.08,0,674.57,122618.08,0.0,HOLD
2021-07-30,122618.08,0,678.47,122618.08,0.0,HOLD
2021-08-02,122618.08,0,676.67,122618.08,0.0,HOLD
2021-08-03,122618.08,0,682.4,122618.08,0.0,HOLD
2021-08-04,122618.08,0,696.95,122618.08,0.0,HOLD
2021-08-05,122618.08,0,706.25,122618.08,0.0,HOLD
2021-08-06,122618.08,0,709.96,122618.08,0.0,HOLD
2021-08-09,122618.08,0,715.31,122618.08,0.0,HOLD
2021-08-10,122618.08,0,717.09,122618.08,0.0,HOLD
2021-08-11,122618.08,0,711.05,122618.08,0.0,HOLD
2021-08-12,122618.08,0,714.12,122618.08,0.0,HOLD
2021-08-13,122618.08,0,725.92,122618.08,0.0,HOLD
2021-08-16,122618.08,0,728.01,122618.08,0.0,HOLD
2021-08-17,122618.08,0,720.42,122618.08,0.0,HOLD
2021-08-18,122618.08,0,719.64,122618.08,0.0,HOLD
2021-08-20,122618.08,0,720.47,122618.08,0.0,HOLD
2021-08-23,122618.08,0,725.16,122618.08,0.0,HOLD
2021-08-24,122618.08,0,741.45,122618.08,0.0,HOLD
2021-08-25,122618.08,0,740.76,122618.08,0.0,HOLD
2021-08-26,122618.08,0,739.52,122618.08,0.0,HOLD
2021-08-27,122618.08,0,736.5,122618.08,0.0,HOLD
2021-08-30,122618.08,0,745.92,122618.08,0.0,HOLD
2021-08-31,122618.08,0,752.17,122618.08,0.0,HOLD
2021-09-01,122618.08,0,751.08,122618.08,-1.0,HOLD
2021-09-02,122618.08,0,755.79,122618.08,-1.0,HOLD
2021-09-03,122618.08,0,749.63,122618.08,-1.0,HOLD
2021-09-06,122618.08,0,744.71,122618.08,0.0,HOLD
2021-09-07,122618.08,0,746.39,122618.08,0.0,HOLD
2021-09-08,122618.08,0,749.79,122618.08,0.0,HOLD
2021-09-09,122618.08,0,746.08,122618.08,0.0,HOLD
2021-09-13,122618.08,0,739.88,122618.08,0.0,HOLD
2021-09-14,122618.08,0,736.55,122618.08,0.0,HOLD
2021-09-15,122618.08,0,735.72,122618.08,0.0,HOLD
2021-09-16,122618.08,0,741.97,122618.08,0.0,HOLD
2021-09-17,122618.08,0,752.53,122618.08,0.0,HOLD
2021-09-20,122618.08,0,741.92,122618.08,0.0,HOLD
2021-09-21,122618.08,0,738.17,122618.08,0.0,HOLD
2021-09-22,122618.08,0,729.49,122618.08,0.0,HOLD
2021-09-23,122618.08,0,746.75,122618.08,0.0,HOLD
2021-09-24,122618.08,0,761.76,122618.08,0.0,HOLD
2021-09-27,122618.08,0,772.96,122618.08,0.0,HOLD
2021-09-28,122618.08,0,768.18,122618.08,0.0,HOLD
2021-09-29,122618.08,0,758.09,122618.08,0.0,HOLD
2021-09-30,122618.08,0,758.62,122618.08,0.0,HOLD
2021-10-01,122618.08,0,752.79,122618.08,0.0,HOLD
2021-10-04,122618.08,0,754.24,122618.08,0.0,HOLD
2021-10-05,122618.08,0,758.86,122618.08,0.0,HOLD
2021-10-06,122618.08,0,768.11,122618.08,0.0,HOLD
